epoch,step,train_loss,val_loss
0,47,0.0011268605012446642,
1,95,0.0006536330911330879,
2,143,0.0005479935789480805,
3,191,0.00045836917706765234,
4,239,0.00037652405444532633,
5,287,0.0003232533927075565,
6,335,0.0002819608780555427,
7,383,0.0002566462499089539,
8,431,0.0002384961990173906,
9,479,,0.00013708615733776242
9,479,0.00022637817892245948,
10,527,0.00022074399748817086,
11,575,0.00021169679530430585,
12,623,0.00021715978800784796,
13,671,0.00020398649212438613,
14,719,0.00020572630455717444,
15,767,0.00020282117475289851,
16,815,0.00020472022879403085,
17,863,0.0002027896116487682,
18,911,0.00019267370225861669,
19,959,,0.00010343358007958159
19,959,0.00019906702800653875,
20,1007,0.00019691628403961658,
21,1055,0.00018985896895173937,
22,1103,0.0001922051887959242,
23,1151,0.00018598958558868617,
24,1199,0.00018183399515692145,
25,1247,0.00018825380539055914,
26,1295,0.00018214262672699988,
27,1343,0.00018892952357418835,
28,1391,0.00019710324704647064,
29,1439,,0.00010441805352456868
29,1439,0.00018728520080912858,
30,1487,0.0001766372297424823,
31,1535,0.00017869162547867745,
32,1583,0.00018372168415226042,
33,1631,0.00018537655705586076,
34,1679,0.0001768068177625537,
35,1727,0.00017705702339299023,
36,1775,0.0001763475447660312,
37,1823,0.00017633099923841655,
38,1871,0.0001770894741639495,
39,1919,,9.924879850586876e-05
39,1919,0.00017133128130808473,
40,1967,0.00017868840950541198,
41,2015,0.00017802367801778018,
42,2063,0.00016990995209198445,
43,2111,0.00017314372234977782,
44,2159,0.00016782341117504984,
45,2207,0.00017966957238968462,
46,2255,0.00016279035480692983,
47,2303,0.0001767195062711835,
48,2351,0.0001607494050404057,
49,2399,,0.00014550573541782796
49,2399,0.000160478608449921,
50,2447,0.00016605427663307637,
51,2495,0.00015939527656883,
52,2543,0.00015860247367527336,
53,2591,0.00015142239863052964,
54,2639,0.00015674564929213375,
55,2687,0.00015291939780581743,
56,2735,0.00015261676162481308,
57,2783,0.0001521171652711928,
58,2831,0.00014931258920114487,
59,2879,,6.736627983627841e-05
59,2879,0.00017472430772613734,
60,2927,0.00014518952229991555,
61,2975,0.0001488757407059893,
62,3023,0.0001568089210195467,
63,3071,0.0001460446510463953,
64,3119,0.0001492415030952543,
65,3167,0.00014744873624294996,
66,3215,0.00014544239093083888,
67,3263,0.00014133028162177652,
68,3311,0.0001429274125257507,
69,3359,,6.476515409303829e-05
69,3359,0.0001379565364914015,
70,3407,0.00014565059973392636,
71,3455,0.00014030086458660662,
72,3503,0.00014291437400970608,
73,3551,0.00014474612544290721,
74,3599,0.00014157690748106688,
75,3647,0.00013698065595235676,
76,3695,0.00015241016808431596,
77,3743,0.00013961967488285154,
78,3791,0.00013698561815544963,
79,3839,,5.991162470309064e-05
79,3839,0.00013790071534458548,
80,3887,0.00015233445446938276,
81,3935,0.0001403726782882586,
82,3983,0.000137389128212817,
83,4031,0.00014226343773771077,
84,4079,0.00014608839410357177,
85,4127,0.00013530696742236614,
86,4175,0.0001383469207212329,
87,4223,0.00015520016313530505,
88,4271,0.0001372426631860435,
89,4319,,5.391060039983131e-05
89,4319,0.000138315066578798,
90,4367,0.00014019981608726084,
91,4415,0.00013555685291066766,
92,4463,0.00013354216935113072,
93,4511,0.0001377201551804319,
94,4559,0.0001375173742417246,
95,4607,0.00014023116091266274,
96,4655,0.00014087269664742053,
97,4703,0.0001317872665822506,
98,4751,0.00013263772416394204,
99,4799,,6.136853335192427e-05
99,4799,0.00015945063205435872,
100,4847,0.00014727764937561005,
101,4895,0.00013695008237846196,
102,4943,0.00013290268543642014,
103,4991,0.0001352376857539639,
104,5039,0.00014214201655704528,
105,5087,0.0001374854618916288,
106,5135,0.0001425357477273792,
107,5183,0.00013748271157965064,
108,5231,0.00013523561938200146,
109,5279,,5.1810820878017694e-05
109,5279,0.0001355901185888797,
110,5327,0.00012901883746962994,
111,5375,0.00013778025459032506,
112,5423,0.00013781632878817618,
113,5471,0.0001325915800407529,
114,5519,0.00013069204578641802,
115,5567,0.00015304499538615346,
116,5615,0.000152129796333611,
117,5663,0.00013827656221110374,
118,5711,0.00013374236004892737,
119,5759,,5.2607105317292735e-05
119,5759,0.000136042115627788,
120,5807,0.0001346645294688642,
121,5855,0.00013545477122534066,
122,5903,0.0001332969986833632,
123,5951,0.00013206820585764945,
124,5999,0.00013339609722606838,
125,6047,0.00013480834604706615,
126,6095,0.00013663392746821046,
127,6143,0.0001390836259815842,
128,6191,0.00012959247396793216,
129,6239,,5.400390364229679e-05
129,6239,0.000133674155222252,
130,6287,0.00013435470464173704,
131,6335,0.000128913699882105,
132,6383,0.00013292982475832105,
133,6431,0.00013205691357143223,
134,6479,0.00013268050679471344,
135,6527,0.00013810713426209986,
136,6575,0.00013137870701029897,
137,6623,0.00013085108366794884,
138,6671,0.00013393790868576616,
139,6719,,5.56563536520116e-05
139,6719,0.0001333566615357995,
140,6767,0.00013045500963926315,
141,6815,0.00013084478268865496,
142,6863,0.0001318582653766498,
143,6911,0.00013666335144080222,
144,6959,0.0001313239336013794,
145,7007,0.00012965704081580043,
146,7055,0.00013291808136273175,
147,7103,0.00013164723350200802,
148,7151,0.00013169151498004794,
149,7199,,5.169879295863211e-05
149,7199,0.00013274209049995989,
150,7247,0.00012877782864961773,
151,7295,0.00014349228877108544,
